GISJOIN,YEAR,REGIONA,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,COUSUB,COUSUBA,PLACEA,TRACTA,BLKGRPA,CONCITA,AIANHHA,RES_ONLYA,TRUSTA,AITSCEA,ANRCA,CBSAA,CSAA,METDIVA,NECTAA,CNECTAA,NECTADIVA,UAA,CDCURRA,SLDUA,SLDLA,SUBMCDA,SDELMA,SDSECA,SDUNIA,PUMA5A,BTTRA,BTBGA,NAME_E,JMAE001,NAME_M,JMAM001
G250001000000,2006-2010,,,Massachusetts,25,Barnstable County,1,County subdivisions not defined,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"County subdivisions not defined, Barnstable County, Massachusetts",0,"County subdivisions not defined, Barnstable County, Massachusetts",127
G250001003690,2006-2010,,,Massachusetts,25,Barnstable County,1,Barnstable Town City,3690,,,,,,,,,,,,,,,,,,,,,,,,,,,"Barnstable Town City, Barnstable County, Massachusetts",45775,"Barnstable Town City, Barnstable County, Massachusetts",27
G250001007175,2006-2010,,,Massachusetts,25,Barnstable County,1,Bourne Town,7175,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bourne Town, Barnstable County, Massachusetts",19577,"Bourne Town, Barnstable County, Massachusetts",23
G250001007980,2006-2010,,,Massachusetts,25,Barnstable County,1,Brewster Town,7980,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brewster Town, Barnstable County, Massachusetts",9891,"Brewster Town, Barnstable County, Massachusetts",34
G250001012995,2006-2010,,,Massachusetts,25,Barnstable County,1,Chatham Town,12995,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chatham Town, Barnstable County, Massachusetts",6221,"Chatham Town, Barnstable County, Massachusetts",35
G250001016775,2006-2010,,,Massachusetts,25,Barnstable County,1,Dennis Town,16775,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dennis Town, Barnstable County, Massachusetts",14557,"Dennis Town, Barnstable County, Massachusetts",27
G250001019295,2006-2010,,,Massachusetts,25,Barnstable County,1,Eastham Town,19295,,,,,,,,,,,,,,,,,,,,,,,,,,,"Eastham Town, Barnstable County, Massachusetts",5060,"Eastham Town, Barnstable County, Massachusetts",17
G250001023105,2006-2010,,,Massachusetts,25,Barnstable County,1,Falmouth Town,23105,,,,,,,,,,,,,,,,,,,,,,,,,,,"Falmouth Town, Barnstable County, Massachusetts",31796,"Falmouth Town, Barnstable County, Massachusetts",27
G250001029020,2006-2010,,,Massachusetts,25,Barnstable County,1,Harwich Town,29020,,,,,,,,,,,,,,,,,,,,,,,,,,,"Harwich Town, Barnstable County, Massachusetts",12291,"Harwich Town, Barnstable County, Massachusetts",19
G250001039100,2006-2010,,,Massachusetts,25,Barnstable County,1,Mashpee Town,39100,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mashpee Town, Barnstable County, Massachusetts",13850,"Mashpee Town, Barnstable County, Massachusetts",22
G250001051440,2006-2010,,,Massachusetts,25,Barnstable County,1,Orleans Town,51440,,,,,,,,,,,,,,,,,,,,,,,,,,,"Orleans Town, Barnstable County, Massachusetts",5981,"Orleans Town, Barnstable County, Massachusetts",23
G250001055500,2006-2010,,,Massachusetts,25,Barnstable County,1,ProvinceTown Town,55500,,,,,,,,,,,,,,,,,,,,,,,,,,,"ProvinceTown Town, Barnstable County, Massachusetts",3039,"ProvinceTown Town, Barnstable County, Massachusetts",19
G250001059735,2006-2010,,,Massachusetts,25,Barnstable County,1,Sandwich Town,59735,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sandwich Town, Barnstable County, Massachusetts",20628,"Sandwich Town, Barnstable County, Massachusetts",24
G250001070605,2006-2010,,,Massachusetts,25,Barnstable County,1,Truro Town,70605,,,,,,,,,,,,,,,,,,,,,,,,,,,"Truro Town, Barnstable County, Massachusetts",1831,"Truro Town, Barnstable County, Massachusetts",251
G250001074385,2006-2010,,,Massachusetts,25,Barnstable County,1,Wellfleet Town,74385,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wellfleet Town, Barnstable County, Massachusetts",2946,"Wellfleet Town, Barnstable County, Massachusetts",251
G250001082525,2006-2010,,,Massachusetts,25,Barnstable County,1,Yarmouth Town,82525,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yarmouth Town, Barnstable County, Massachusetts",24040,"Yarmouth Town, Barnstable County, Massachusetts",30
G250003000555,2006-2010,,,Massachusetts,25,Berkshire County,3,Adams Town,555,,,,,,,,,,,,,,,,,,,,,,,,,,,"Adams Town, Berkshire County, Massachusetts",8517,"Adams Town, Berkshire County, Massachusetts",19
G250003000975,2006-2010,,,Massachusetts,25,Berkshire County,3,Alford Town,975,,,,,,,,,,,,,,,,,,,,,,,,,,,"Alford Town, Berkshire County, Massachusetts",432,"Alford Town, Berkshire County, Massachusetts",60
G250003004545,2006-2010,,,Massachusetts,25,Berkshire County,3,Becket Town,4545,,,,,,,,,,,,,,,,,,,,,,,,,,,"Becket Town, Berkshire County, Massachusetts",1602,"Becket Town, Berkshire County, Massachusetts",205
G250003013345,2006-2010,,,Massachusetts,25,Berkshire County,3,Cheshire Town,13345,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cheshire Town, Berkshire County, Massachusetts",3255,"Cheshire Town, Berkshire County, Massachusetts",15
G250003014010,2006-2010,,,Massachusetts,25,Berkshire County,3,Clarksburg Town,14010,,,,,,,,,,,,,,,,,,,,,,,,,,,"Clarksburg Town, Berkshire County, Massachusetts",1886,"Clarksburg Town, Berkshire County, Massachusetts",140
G250003016180,2006-2010,,,Massachusetts,25,Berkshire County,3,Dalton Town,16180,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dalton Town, Berkshire County, Massachusetts",6761,"Dalton Town, Berkshire County, Massachusetts",20
G250003021360,2006-2010,,,Massachusetts,25,Berkshire County,3,Egremont Town,21360,,,,,,,,,,,,,,,,,,,,,,,,,,,"Egremont Town, Berkshire County, Massachusetts",1210,"Egremont Town, Berkshire County, Massachusetts",125
G250003024120,2006-2010,,,Massachusetts,25,Berkshire County,3,Florida Town,24120,,,,,,,,,,,,,,,,,,,,,,,,,,,"Florida Town, Berkshire County, Massachusetts",766,"Florida Town, Berkshire County, Massachusetts",108
G250003026815,2006-2010,,,Massachusetts,25,Berkshire County,3,Great Barrington Town,26815,,,,,,,,,,,,,,,,,,,,,,,,,,,"Great Barrington Town, Berkshire County, Massachusetts",7160,"Great Barrington Town, Berkshire County, Massachusetts",29
G250003028180,2006-2010,,,Massachusetts,25,Berkshire County,3,Hancock Town,28180,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hancock Town, Berkshire County, Massachusetts",718,"Hancock Town, Berkshire County, Massachusetts",127
G250003030315,2006-2010,,,Massachusetts,25,Berkshire County,3,Hinsdale Town,30315,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hinsdale Town, Berkshire County, Massachusetts",2228,"Hinsdale Town, Berkshire County, Massachusetts",188
G250003034340,2006-2010,,,Massachusetts,25,Berkshire County,3,Lanesborough Town,34340,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lanesborough Town, Berkshire County, Massachusetts",3072,"Lanesborough Town, Berkshire County, Massachusetts",20
G250003034655,2006-2010,,,Massachusetts,25,Berkshire County,3,Lee Town,34655,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lee Town, Berkshire County, Massachusetts",5934,"Lee Town, Berkshire County, Massachusetts",17
G250003034970,2006-2010,,,Massachusetts,25,Berkshire County,3,Lenox Town,34970,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lenox Town, Berkshire County, Massachusetts",5022,"Lenox Town, Berkshire County, Massachusetts",15
G250003042460,2006-2010,,,Massachusetts,25,Berkshire County,3,Monterey Town,42460,,,,,,,,,,,,,,,,,,,,,,,,,,,"Monterey Town, Berkshire County, Massachusetts",773,"Monterey Town, Berkshire County, Massachusetts",240
G250003043300,2006-2010,,,Massachusetts,25,Berkshire County,3,Mount Washington Town,43300,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mount Washington Town, Berkshire County, Massachusetts",133,"Mount Washington Town, Berkshire County, Massachusetts",38
G250003044385,2006-2010,,,Massachusetts,25,Berkshire County,3,New Ashford Town,44385,,,,,,,,,,,,,,,,,,,,,,,,,,,"New Ashford Town, Berkshire County, Massachusetts",234,"New Ashford Town, Berkshire County, Massachusetts",54
G250003045420,2006-2010,,,Massachusetts,25,Berkshire County,3,New Marlborough Town,45420,,,,,,,,,,,,,,,,,,,,,,,,,,,"New Marlborough Town, Berkshire County, Massachusetts",1598,"New Marlborough Town, Berkshire County, Massachusetts",206
G250003046225,2006-2010,,,Massachusetts,25,Berkshire County,3,North Adams City,46225,,,,,,,,,,,,,,,,,,,,,,,,,,,"North Adams City, Berkshire County, Massachusetts",13851,"North Adams City, Berkshire County, Massachusetts",26
G250003051580,2006-2010,,,Massachusetts,25,Berkshire County,3,Otis Town,51580,,,,,,,,,,,,,,,,,,,,,,,,,,,"Otis Town, Berkshire County, Massachusetts",1177,"Otis Town, Berkshire County, Massachusetts",157
G250003053050,2006-2010,,,Massachusetts,25,Berkshire County,3,Peru Town,53050,,,,,,,,,,,,,,,,,,,,,,,,,,,"Peru Town, Berkshire County, Massachusetts",816,"Peru Town, Berkshire County, Massachusetts",128
G250003053960,2006-2010,,,Massachusetts,25,Berkshire County,3,Pittsfield City,53960,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pittsfield City, Berkshire County, Massachusetts",44788,"Pittsfield City, Berkshire County, Massachusetts",34
G250003056795,2006-2010,,,Massachusetts,25,Berkshire County,3,Richmond Town,56795,,,,,,,,,,,,,,,,,,,,,,,,,,,"Richmond Town, Berkshire County, Massachusetts",1710,"Richmond Town, Berkshire County, Massachusetts",149
G250003059665,2006-2010,,,Massachusetts,25,Berkshire County,3,Sandisfield Town,59665,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sandisfield Town, Berkshire County, Massachusetts",831,"Sandisfield Town, Berkshire County, Massachusetts",114
G250003060225,2006-2010,,,Massachusetts,25,Berkshire County,3,Savoy Town,60225,,,,,,,,,,,,,,,,,,,,,,,,,,,"Savoy Town, Berkshire County, Massachusetts",747,"Savoy Town, Berkshire County, Massachusetts",109
G250003061065,2006-2010,,,Massachusetts,25,Berkshire County,3,Sheffield Town,61065,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sheffield Town, Berkshire County, Massachusetts",3261,"Sheffield Town, Berkshire County, Massachusetts",16
G250003067595,2006-2010,,,Massachusetts,25,Berkshire County,3,Stockbridge Town,67595,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stockbridge Town, Berkshire County, Massachusetts",1671,"Stockbridge Town, Berkshire County, Massachusetts",302
G250003071095,2006-2010,,,Massachusetts,25,Berkshire County,3,Tyringham Town,71095,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tyringham Town, Berkshire County, Massachusetts",408,"Tyringham Town, Berkshire County, Massachusetts",81
G250003073335,2006-2010,,,Massachusetts,25,Berkshire County,3,Washington Town,73335,,,,,,,,,,,,,,,,,,,,,,,,,,,"Washington Town, Berkshire County, Massachusetts",593,"Washington Town, Berkshire County, Massachusetts",105
G250003077990,2006-2010,,,Massachusetts,25,Berkshire County,3,West Stockbridge Town,77990,,,,,,,,,,,,,,,,,,,,,,,,,,,"West Stockbridge Town, Berkshire County, Massachusetts",1525,"West Stockbridge Town, Berkshire County, Massachusetts",164
G250003079985,2006-2010,,,Massachusetts,25,Berkshire County,3,WilliamsTown Town,79985,,,,,,,,,,,,,,,,,,,,,,,,,,,"WilliamsTown Town, Berkshire County, Massachusetts",7879,"WilliamsTown Town, Berkshire County, Massachusetts",26
G250003080685,2006-2010,,,Massachusetts,25,Berkshire County,3,Windsor Town,80685,,,,,,,,,,,,,,,,,,,,,,,,,,,"Windsor Town, Berkshire County, Massachusetts",970,"Windsor Town, Berkshire County, Massachusetts",133
G250005000000,2006-2010,,,Massachusetts,25,Bristol County,5,County subdivisions not defined,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"County subdivisions not defined, Bristol County, Massachusetts",0,"County subdivisions not defined, Bristol County, Massachusetts",127
G250005000520,2006-2010,,,Massachusetts,25,Bristol County,5,Acushnet Town,520,,,,,,,,,,,,,,,,,,,,,,,,,,,"Acushnet Town, Bristol County, Massachusetts",10288,"Acushnet Town, Bristol County, Massachusetts",28
G250005002690,2006-2010,,,Massachusetts,25,Bristol County,5,Attleboro City,2690,,,,,,,,,,,,,,,,,,,,,,,,,,,"Attleboro City, Bristol County, Massachusetts",43355,"Attleboro City, Bristol County, Massachusetts",36
G250005005280,2006-2010,,,Massachusetts,25,Bristol County,5,Berkley Town,5280,,,,,,,,,,,,,,,,,,,,,,,,,,,"Berkley Town, Bristol County, Massachusetts",6306,"Berkley Town, Bristol County, Massachusetts",43
G250005016425,2006-2010,,,Massachusetts,25,Bristol County,5,Dartmouth Town,16425,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dartmouth Town, Bristol County, Massachusetts",33517,"Dartmouth Town, Bristol County, Massachusetts",26
G250005016950,2006-2010,,,Massachusetts,25,Bristol County,5,Dighton Town,16950,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dighton Town, Bristol County, Massachusetts",6923,"Dighton Town, Bristol County, Massachusetts",15
G250005020100,2006-2010,,,Massachusetts,25,Bristol County,5,Easton Town,20100,,,,,,,,,,,,,,,,,,,,,,,,,,,"Easton Town, Bristol County, Massachusetts",23016,"Easton Town, Bristol County, Massachusetts",24
G250005022130,2006-2010,,,Massachusetts,25,Bristol County,5,Fairhaven Town,22130,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fairhaven Town, Bristol County, Massachusetts",15934,"Fairhaven Town, Bristol County, Massachusetts",23
G250005023000,2006-2010,,,Massachusetts,25,Bristol County,5,Fall River City,23000,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fall River City, Bristol County, Massachusetts",89482,"Fall River City, Bristol County, Massachusetts",48
G250005025240,2006-2010,,,Massachusetts,25,Bristol County,5,FreeTown Town,25240,,,,,,,,,,,,,,,,,,,,,,,,,,,"FreeTown Town, Bristol County, Massachusetts",8796,"FreeTown Town, Bristol County, Massachusetts",44
G250005038225,2006-2010,,,Massachusetts,25,Bristol County,5,Mansfield Town,38225,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mansfield Town, Bristol County, Massachusetts",23051,"Mansfield Town, Bristol County, Massachusetts",53
G250005045000,2006-2010,,,Massachusetts,25,Bristol County,5,New Bedford City,45000,,,,,,,,,,,,,,,,,,,,,,,,,,,"New Bedford City, Bristol County, Massachusetts",94945,"New Bedford City, Bristol County, Massachusetts",42
G250005046575,2006-2010,,,Massachusetts,25,Bristol County,5,North Attleborough Town,46575,,,,,,,,,,,,,,,,,,,,,,,,,,,"North Attleborough Town, Bristol County, Massachusetts",28483,"North Attleborough Town, Bristol County, Massachusetts",37
G250005049970,2006-2010,,,Massachusetts,25,Bristol County,5,Norton Town,49970,,,,,,,,,,,,,,,,,,,,,,,,,,,"Norton Town, Bristol County, Massachusetts",18880,"Norton Town, Bristol County, Massachusetts",55
G250005056060,2006-2010,,,Massachusetts,25,Bristol County,5,Raynham Town,56060,,,,,,,,,,,,,,,,,,,,,,,,,,,"Raynham Town, Bristol County, Massachusetts",13085,"Raynham Town, Bristol County, Massachusetts",25
G250005056375,2006-2010,,,Massachusetts,25,Bristol County,5,Rehoboth Town,56375,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rehoboth Town, Bristol County, Massachusetts",11349,"Rehoboth Town, Bristol County, Massachusetts",21
G250005060645,2006-2010,,,Massachusetts,25,Bristol County,5,Seekonk Town,60645,,,,,,,,,,,,,,,,,,,,,,,,,,,"Seekonk Town, Bristol County, Massachusetts",13686,"Seekonk Town, Bristol County, Massachusetts",24
G250005062430,2006-2010,,,Massachusetts,25,Bristol County,5,Somerset Town,62430,,,,,,,,,,,,,,,,,,,,,,,,,,,"Somerset Town, Bristol County, Massachusetts",18185,"Somerset Town, Bristol County, Massachusetts",23
G250005068750,2006-2010,,,Massachusetts,25,Bristol County,5,Swansea Town,68750,,,,,,,,,,,,,,,,,,,,,,,,,,,"Swansea Town, Bristol County, Massachusetts",15900,"Swansea Town, Bristol County, Massachusetts",20
G250005069170,2006-2010,,,Massachusetts,25,Bristol County,5,Taunton City,69170,,,,,,,,,,,,,,,,,,,,,,,,,,,"Taunton City, Bristol County, Massachusetts",55954,"Taunton City, Bristol County, Massachusetts",28
G250005077570,2006-2010,,,Massachusetts,25,Bristol County,5,Westport Town,77570,,,,,,,,,,,,,,,,,,,,,,,,,,,"Westport Town, Bristol County, Massachusetts",15298,"Westport Town, Bristol County, Massachusetts",19
G250007001585,2006-2010,,,Massachusetts,25,Dukes County,7,Aquinnah Town,1585,,,,,,,,,,,,,,,,,,,,,,,,,,,"Aquinnah Town, Dukes County, Massachusetts",404,"Aquinnah Town, Dukes County, Massachusetts",144
G250007013800,2006-2010,,,Massachusetts,25,Dukes County,7,Chilmark Town,13800,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chilmark Town, Dukes County, Massachusetts",1014,"Chilmark Town, Dukes County, Massachusetts",234
G250007021150,2006-2010,,,Massachusetts,25,Dukes County,7,EdgarTown Town,21150,,,,,,,,,,,,,,,,,,,,,,,,,,,"EdgarTown Town, Dukes County, Massachusetts",3984,"EdgarTown Town, Dukes County, Massachusetts",20
G250007026325,2006-2010,,,Massachusetts,25,Dukes County,7,Gosnold Town,26325,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gosnold Town, Dukes County, Massachusetts",198,"Gosnold Town, Dukes County, Massachusetts",77
G250007050390,2006-2010,,,Massachusetts,25,Dukes County,7,Oak Bluffs Town,50390,,,,,,,,,,,,,,,,,,,,,,,,,,,"Oak Bluffs Town, Dukes County, Massachusetts",4364,"Oak Bluffs Town, Dukes County, Massachusetts",17
G250007069940,2006-2010,,,Massachusetts,25,Dukes County,7,Tisbury Town,69940,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tisbury Town, Dukes County, Massachusetts",3886,"Tisbury Town, Dukes County, Massachusetts",26
G250007078235,2006-2010,,,Massachusetts,25,Dukes County,7,West Tisbury Town,78235,,,,,,,,,,,,,,,,,,,,,,,,,,,"West Tisbury Town, Dukes County, Massachusetts",2305,"West Tisbury Town, Dukes County, Massachusetts",282
G250009000000,2006-2010,,,Massachusetts,25,Essex County,9,County subdivisions not defined,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"County subdivisions not defined, Essex County, Massachusetts",0,"County subdivisions not defined, Essex County, Massachusetts",127
G250009001260,2006-2010,,,Massachusetts,25,Essex County,9,Amesbury Town City,1260,,,,,,,,,,,,,,,,,,,,,,,,,,,"Amesbury Town City, Essex County, Massachusetts",16225,"Amesbury Town City, Essex County, Massachusetts",18
G250009001465,2006-2010,,,Massachusetts,25,Essex County,9,Andover Town,1465,,,,,,,,,,,,,,,,,,,,,,,,,,,"Andover Town, Essex County, Massachusetts",32698,"Andover Town, Essex County, Massachusetts",40
G250009005595,2006-2010,,,Massachusetts,25,Essex County,9,Beverly City,5595,,,,,,,,,,,,,,,,,,,,,,,,,,,"Beverly City, Essex County, Massachusetts",39351,"Beverly City, Essex County, Massachusetts",29
G250009007420,2006-2010,,,Massachusetts,25,Essex County,9,Boxford Town,7420,,,,,,,,,,,,,,,,,,,,,,,,,,,"Boxford Town, Essex County, Massachusetts",7917,"Boxford Town, Essex County, Massachusetts",32
G250009016250,2006-2010,,,Massachusetts,25,Essex County,9,Danvers Town,16250,,,,,,,,,,,,,,,,,,,,,,,,,,,"Danvers Town, Essex County, Massachusetts",26113,"Danvers Town, Essex County, Massachusetts",22
G250009021850,2006-2010,,,Massachusetts,25,Essex County,9,Essex Town,21850,,,,,,,,,,,,,,,,,,,,,,,,,,,"Essex Town, Essex County, Massachusetts",3445,"Essex Town, Essex County, Massachusetts",14
G250009025625,2006-2010,,,Massachusetts,25,Essex County,9,GeorgeTown Town,25625,,,,,,,,,,,,,,,,,,,,,,,,,,,"GeorgeTown Town, Essex County, Massachusetts",7995,"GeorgeTown Town, Essex County, Massachusetts",18
G250009026150,2006-2010,,,Massachusetts,25,Essex County,9,Gloucester City,26150,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gloucester City, Essex County, Massachusetts",28893,"Gloucester City, Essex County, Massachusetts",26
G250009027620,2006-2010,,,Massachusetts,25,Essex County,9,Groveland Town,27620,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groveland Town, Essex County, Massachusetts",6350,"Groveland Town, Essex County, Massachusetts",17
G250009027900,2006-2010,,,Massachusetts,25,Essex County,9,Hamilton Town,27900,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hamilton Town, Essex County, Massachusetts",7825,"Hamilton Town, Essex County, Massachusetts",28
G250009029405,2006-2010,,,Massachusetts,25,Essex County,9,Haverhill City,29405,,,,,,,,,,,,,,,,,,,,,,,,,,,"Haverhill City, Essex County, Massachusetts",60203,"Haverhill City, Essex County, Massachusetts",43
