GISJOIN,YEAR,REGIONA,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,COUSUB,COUSUBA,PLACEA,TRACTA,BLKGRPA,CONCITA,AIANHHA,RES_ONLYA,TRUSTA,AITSCEA,ANRCA,CBSAA,CSAA,METDIVA,NECTAA,CNECTAA,NECTADIVA,UAA,CDCURRA,SLDUA,SLDLA,SUBMCDA,SDELMA,SDSECA,SDUNIA,PUMA5A,BTTRA,BTBGA,NAME_E,JMAE001,NAME_M,JMAM001
G250009032310,2006-2010,,,Massachusetts,25,Essex County,9,Ipswich Town,32310,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ipswich Town, Essex County, Massachusetts",13074,"Ipswich Town, Essex County, Massachusetts",24
G250009034550,2006-2010,,,Massachusetts,25,Essex County,9,Lawrence City,34550,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lawrence City, Essex County, Massachusetts",75177,"Lawrence City, Essex County, Massachusetts",61
G250009037490,2006-2010,,,Massachusetts,25,Essex County,9,Lynn City,37490,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lynn City, Essex County, Massachusetts",89625,"Lynn City, Essex County, Massachusetts",72
G250009037560,2006-2010,,,Massachusetts,25,Essex County,9,Lynnfield Town,37560,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lynnfield Town, Essex County, Massachusetts",11487,"Lynnfield Town, Essex County, Massachusetts",25
G250009037995,2006-2010,,,Massachusetts,25,Essex County,9,Manchester-by-the-Sea Town,37995,,,,,,,,,,,,,,,,,,,,,,,,,,,"Manchester-by-the-Sea Town, Essex County, Massachusetts",5129,"Manchester-by-the-Sea Town, Essex County, Massachusetts",31
G250009038400,2006-2010,,,Massachusetts,25,Essex County,9,Marblehead Town,38400,,,,,,,,,,,,,,,,,,,,,,,,,,,"Marblehead Town, Essex County, Massachusetts",19797,"Marblehead Town, Essex County, Massachusetts",22
G250009040430,2006-2010,,,Massachusetts,25,Essex County,9,Merrimac Town,40430,,,,,,,,,,,,,,,,,,,,,,,,,,,"Merrimac Town, Essex County, Massachusetts",6264,"Merrimac Town, Essex County, Massachusetts",18
G250009040710,2006-2010,,,Massachusetts,25,Essex County,9,Methuen Town City,40710,,,,,,,,,,,,,,,,,,,,,,,,,,,"Methuen Town City, Essex County, Massachusetts",46393,"Methuen Town City, Essex County, Massachusetts",49
G250009041095,2006-2010,,,Massachusetts,25,Essex County,9,Middleton Town,41095,,,,,,,,,,,,,,,,,,,,,,,,,,,"Middleton Town, Essex County, Massachusetts",8717,"Middleton Town, Essex County, Massachusetts",25
G250009043580,2006-2010,,,Massachusetts,25,Essex County,9,Nahant Town,43580,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nahant Town, Essex County, Massachusetts",3431,"Nahant Town, Essex County, Massachusetts",15
G250009045175,2006-2010,,,Massachusetts,25,Essex County,9,Newbury Town,45175,,,,,,,,,,,,,,,,,,,,,,,,,,,"Newbury Town, Essex County, Massachusetts",6643,"Newbury Town, Essex County, Massachusetts",28
G250009045245,2006-2010,,,Massachusetts,25,Essex County,9,Newburyport City,45245,,,,,,,,,,,,,,,,,,,,,,,,,,,"Newburyport City, Essex County, Massachusetts",17288,"Newburyport City, Essex County, Massachusetts",24
G250009046365,2006-2010,,,Massachusetts,25,Essex County,9,North Andover Town,46365,,,,,,,,,,,,,,,,,,,,,,,,,,,"North Andover Town, Essex County, Massachusetts",27965,"North Andover Town, Essex County, Massachusetts",24
G250009052490,2006-2010,,,Massachusetts,25,Essex County,9,Peabody City,52490,,,,,,,,,,,,,,,,,,,,,,,,,,,"Peabody City, Essex County, Massachusetts",50455,"Peabody City, Essex County, Massachusetts",30
G250009057880,2006-2010,,,Massachusetts,25,Essex County,9,Rockport Town,57880,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rockport Town, Essex County, Massachusetts",7053,"Rockport Town, Essex County, Massachusetts",28
G250009058405,2006-2010,,,Massachusetts,25,Essex County,9,Rowley Town,58405,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rowley Town, Essex County, Massachusetts",5757,"Rowley Town, Essex County, Massachusetts",19
G250009059105,2006-2010,,,Massachusetts,25,Essex County,9,Salem City,59105,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salem City, Essex County, Massachusetts",40964,"Salem City, Essex County, Massachusetts",38
G250009059245,2006-2010,,,Massachusetts,25,Essex County,9,Salisbury Town,59245,,,,,,,,,,,,,,,,,,,,,,,,,,,"Salisbury Town, Essex County, Massachusetts",8157,"Salisbury Town, Essex County, Massachusetts",18
G250009060015,2006-2010,,,Massachusetts,25,Essex County,9,Saugus Town,60015,,,,,,,,,,,,,,,,,,,,,,,,,,,"Saugus Town, Essex County, Massachusetts",26392,"Saugus Town, Essex County, Massachusetts",26
G250009068645,2006-2010,,,Massachusetts,25,Essex County,9,Swampscott Town,68645,,,,,,,,,,,,,,,,,,,,,,,,,,,"Swampscott Town, Essex County, Massachusetts",13819,"Swampscott Town, Essex County, Massachusetts",22
G250009070150,2006-2010,,,Massachusetts,25,Essex County,9,Topsfield Town,70150,,,,,,,,,,,,,,,,,,,,,,,,,,,"Topsfield Town, Essex County, Massachusetts",6057,"Topsfield Town, Essex County, Massachusetts",23
G250009074595,2006-2010,,,Massachusetts,25,Essex County,9,Wenham Town,74595,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wenham Town, Essex County, Massachusetts",4794,"Wenham Town, Essex County, Massachusetts",28
G250009077150,2006-2010,,,Massachusetts,25,Essex County,9,West Newbury Town,77150,,,,,,,,,,,,,,,,,,,,,,,,,,,"West Newbury Town, Essex County, Massachusetts",4189,"West Newbury Town, Essex County, Massachusetts",21
G250011002095,2006-2010,,,Massachusetts,25,Franklin County,11,Ashfield Town,2095,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ashfield Town, Franklin County, Massachusetts",1732,"Ashfield Town, Franklin County, Massachusetts",150
G250011005560,2006-2010,,,Massachusetts,25,Franklin County,11,Bernardston Town,5560,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bernardston Town, Franklin County, Massachusetts",2241,"Bernardston Town, Franklin County, Massachusetts",180
G250011009595,2006-2010,,,Massachusetts,25,Franklin County,11,Buckland Town,9595,,,,,,,,,,,,,,,,,,,,,,,,,,,"Buckland Town, Franklin County, Massachusetts",2068,"Buckland Town, Franklin County, Massachusetts",258
G250011012505,2006-2010,,,Massachusetts,25,Franklin County,11,Charlemont Town,12505,,,,,,,,,,,,,,,,,,,,,,,,,,,"Charlemont Town, Franklin County, Massachusetts",1199,"Charlemont Town, Franklin County, Massachusetts",127
G250011014885,2006-2010,,,Massachusetts,25,Franklin County,11,Colrain Town,14885,,,,,,,,,,,,,,,,,,,,,,,,,,,"Colrain Town, Franklin County, Massachusetts",1811,"Colrain Town, Franklin County, Massachusetts",163
G250011015200,2006-2010,,,Massachusetts,25,Franklin County,11,Conway Town,15200,,,,,,,,,,,,,,,,,,,,,,,,,,,"Conway Town, Franklin County, Massachusetts",1917,"Conway Town, Franklin County, Massachusetts",148
G250011016670,2006-2010,,,Massachusetts,25,Franklin County,11,Deerfield Town,16670,,,,,,,,,,,,,,,,,,,,,,,,,,,"Deerfield Town, Franklin County, Massachusetts",5070,"Deerfield Town, Franklin County, Massachusetts",18
G250011021780,2006-2010,,,Massachusetts,25,Franklin County,11,Erving Town,21780,,,,,,,,,,,,,,,,,,,,,,,,,,,"Erving Town, Franklin County, Massachusetts",1822,"Erving Town, Franklin County, Massachusetts",180
G250011025730,2006-2010,,,Massachusetts,25,Franklin County,11,Gill Town,25730,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gill Town, Franklin County, Massachusetts",1413,"Gill Town, Franklin County, Massachusetts",122
G250011027100,2006-2010,,,Massachusetts,25,Franklin County,11,Greenfield Town City,27100,,,,,,,,,,,,,,,,,,,,,,,,,,,"Greenfield Town City, Franklin County, Massachusetts",17610,"Greenfield Town City, Franklin County, Massachusetts",25
G250011029475,2006-2010,,,Massachusetts,25,Franklin County,11,Hawley Town,29475,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hawley Town, Franklin County, Massachusetts",354,"Hawley Town, Franklin County, Massachusetts",84
G250011029650,2006-2010,,,Massachusetts,25,Franklin County,11,Heath Town,29650,,,,,,,,,,,,,,,,,,,,,,,,,,,"Heath Town, Franklin County, Massachusetts",438,"Heath Town, Franklin County, Massachusetts",91
G250011035180,2006-2010,,,Massachusetts,25,Franklin County,11,Leverett Town,35180,,,,,,,,,,,,,,,,,,,,,,,,,,,"Leverett Town, Franklin County, Massachusetts",1803,"Leverett Town, Franklin County, Massachusetts",239
G250011035285,2006-2010,,,Massachusetts,25,Franklin County,11,Leyden Town,35285,,,,,,,,,,,,,,,,,,,,,,,,,,,"Leyden Town, Franklin County, Massachusetts",650,"Leyden Town, Franklin County, Massachusetts",133
G250011042040,2006-2010,,,Massachusetts,25,Franklin County,11,Monroe Town,42040,,,,,,,,,,,,,,,,,,,,,,,,,,,"Monroe Town, Franklin County, Massachusetts",110,"Monroe Town, Franklin County, Massachusetts",42
G250011042285,2006-2010,,,Massachusetts,25,Franklin County,11,Montague Town,42285,,,,,,,,,,,,,,,,,,,,,,,,,,,"Montague Town, Franklin County, Massachusetts",8454,"Montague Town, Franklin County, Massachusetts",22
G250011045490,2006-2010,,,Massachusetts,25,Franklin County,11,New Salem Town,45490,,,,,,,,,,,,,,,,,,,,,,,,,,,"New Salem Town, Franklin County, Massachusetts",931,"New Salem Town, Franklin County, Massachusetts",136
G250011047835,2006-2010,,,Massachusetts,25,Franklin County,11,Northfield Town,47835,,,,,,,,,,,,,,,,,,,,,,,,,,,"Northfield Town, Franklin County, Massachusetts",3029,"Northfield Town, Franklin County, Massachusetts",23
G250011051265,2006-2010,,,Massachusetts,25,Franklin County,11,Orange Town,51265,,,,,,,,,,,,,,,,,,,,,,,,,,,"Orange Town, Franklin County, Massachusetts",7795,"Orange Town, Franklin County, Massachusetts",18
G250011058335,2006-2010,,,Massachusetts,25,Franklin County,11,Rowe Town,58335,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rowe Town, Franklin County, Massachusetts",387,"Rowe Town, Franklin County, Massachusetts",54
G250011061135,2006-2010,,,Massachusetts,25,Franklin County,11,Shelburne Town,61135,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shelburne Town, Franklin County, Massachusetts",2035,"Shelburne Town, Franklin County, Massachusetts",264
G250011061905,2006-2010,,,Massachusetts,25,Franklin County,11,Shutesbury Town,61905,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shutesbury Town, Franklin County, Massachusetts",1890,"Shutesbury Town, Franklin County, Massachusetts",187
G250011068400,2006-2010,,,Massachusetts,25,Franklin County,11,Sunderland Town,68400,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sunderland Town, Franklin County, Massachusetts",3712,"Sunderland Town, Franklin County, Massachusetts",23
G250011073265,2006-2010,,,Massachusetts,25,Franklin County,11,Warwick Town,73265,,,,,,,,,,,,,,,,,,,,,,,,,,,"Warwick Town, Franklin County, Massachusetts",547,"Warwick Town, Franklin County, Massachusetts",103
G250011074525,2006-2010,,,Massachusetts,25,Franklin County,11,Wendell Town,74525,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wendell Town, Franklin County, Massachusetts",939,"Wendell Town, Franklin County, Massachusetts",145
G250011079110,2006-2010,,,Massachusetts,25,Franklin County,11,Whately Town,79110,,,,,,,,,,,,,,,,,,,,,,,,,,,"Whately Town, Franklin County, Massachusetts",1566,"Whately Town, Franklin County, Massachusetts",207
G250013000840,2006-2010,,,Massachusetts,25,Hampden County,13,Agawam Town City,840,,,,,,,,,,,,,,,,,,,,,,,,,,,"Agawam Town City, Hampden County, Massachusetts",28383,"Agawam Town City, Hampden County, Massachusetts",23
G250013006085,2006-2010,,,Massachusetts,25,Hampden County,13,Blandford Town,6085,,,,,,,,,,,,,,,,,,,,,,,,,,,"Blandford Town, Hampden County, Massachusetts",1184,"Blandford Town, Hampden County, Massachusetts",122
G250013008470,2006-2010,,,Massachusetts,25,Hampden County,13,Brimfield Town,8470,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brimfield Town, Hampden County, Massachusetts",3557,"Brimfield Town, Hampden County, Massachusetts",13
G250013013485,2006-2010,,,Massachusetts,25,Hampden County,13,Chester Town,13485,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chester Town, Hampden County, Massachusetts",1275,"Chester Town, Hampden County, Massachusetts",132
G250013013660,2006-2010,,,Massachusetts,25,Hampden County,13,Chicopee City,13660,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chicopee City, Hampden County, Massachusetts",55165,"Chicopee City, Hampden County, Massachusetts",32
G250013019645,2006-2010,,,Massachusetts,25,Hampden County,13,East Longmeadow Town,19645,,,,,,,,,,,,,,,,,,,,,,,,,,,"East Longmeadow Town, Hampden County, Massachusetts",15446,"East Longmeadow Town, Hampden County, Massachusetts",26
G250013026675,2006-2010,,,Massachusetts,25,Hampden County,13,Granville Town,26675,,,,,,,,,,,,,,,,,,,,,,,,,,,"Granville Town, Hampden County, Massachusetts",1525,"Granville Town, Hampden County, Massachusetts",152
G250013028075,2006-2010,,,Massachusetts,25,Hampden County,13,Hampden Town,28075,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hampden Town, Hampden County, Massachusetts",5126,"Hampden Town, Hampden County, Massachusetts",19
G250013030665,2006-2010,,,Massachusetts,25,Hampden County,13,Holland Town,30665,,,,,,,,,,,,,,,,,,,,,,,,,,,"Holland Town, Hampden County, Massachusetts",2644,"Holland Town, Hampden County, Massachusetts",231
G250013030840,2006-2010,,,Massachusetts,25,Hampden County,13,Holyoke City,30840,,,,,,,,,,,,,,,,,,,,,,,,,,,"Holyoke City, Hampden County, Massachusetts",39885,"Holyoke City, Hampden County, Massachusetts",28
G250013036300,2006-2010,,,Massachusetts,25,Hampden County,13,Longmeadow Town,36300,,,,,,,,,,,,,,,,,,,,,,,,,,,"Longmeadow Town, Hampden County, Massachusetts",15759,"Longmeadow Town, Hampden County, Massachusetts",24
G250013037175,2006-2010,,,Massachusetts,25,Hampden County,13,Ludlow Town,37175,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ludlow Town, Hampden County, Massachusetts",21156,"Ludlow Town, Hampden County, Massachusetts",25
G250013042145,2006-2010,,,Massachusetts,25,Hampden County,13,Monson Town,42145,,,,,,,,,,,,,,,,,,,,,,,,,,,"Monson Town, Hampden County, Massachusetts",8534,"Monson Town, Hampden County, Massachusetts",45
G250013042530,2006-2010,,,Massachusetts,25,Hampden County,13,Montgomery Town,42530,,,,,,,,,,,,,,,,,,,,,,,,,,,"Montgomery Town, Hampden County, Massachusetts",732,"Montgomery Town, Hampden County, Massachusetts",118
G250013052144,2006-2010,,,Massachusetts,25,Hampden County,13,Palmer Town City,52144,,,,,,,,,,,,,,,,,,,,,,,,,,,"Palmer Town City, Hampden County, Massachusetts",12196,"Palmer Town City, Hampden County, Massachusetts",23
G250013058650,2006-2010,,,Massachusetts,25,Hampden County,13,Russell Town,58650,,,,,,,,,,,,,,,,,,,,,,,,,,,"Russell Town, Hampden County, Massachusetts",1665,"Russell Town, Hampden County, Massachusetts",211
G250013065825,2006-2010,,,Massachusetts,25,Hampden County,13,Southwick Town,65825,,,,,,,,,,,,,,,,,,,,,,,,,,,"Southwick Town, Hampden County, Massachusetts",9378,"Southwick Town, Hampden County, Massachusetts",21
G250013067000,2006-2010,,,Massachusetts,25,Hampden County,13,Springfield City,67000,,,,,,,,,,,,,,,,,,,,,,,,,,,"Springfield City, Hampden County, Massachusetts",152906,"Springfield City, Hampden County, Massachusetts",73
G250013070045,2006-2010,,,Massachusetts,25,Hampden County,13,Tolland Town,70045,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tolland Town, Hampden County, Massachusetts",494,"Tolland Town, Hampden County, Massachusetts",102
G250013072390,2006-2010,,,Massachusetts,25,Hampden County,13,Wales Town,72390,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wales Town, Hampden County, Massachusetts",1910,"Wales Town, Hampden County, Massachusetts",198
G250013076030,2006-2010,,,Massachusetts,25,Hampden County,13,Westfield City,76030,,,,,,,,,,,,,,,,,,,,,,,,,,,"Westfield City, Hampden County, Massachusetts",40974,"Westfield City, Hampden County, Massachusetts",24
G250013077890,2006-2010,,,Massachusetts,25,Hampden County,13,West Springfield Town City,77890,,,,,,,,,,,,,,,,,,,,,,,,,,,"West Springfield Town City, Hampden County, Massachusetts",28287,"West Springfield Town City, Hampden County, Massachusetts",29
G250013079740,2006-2010,,,Massachusetts,25,Hampden County,13,Wilbraham Town,79740,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wilbraham Town, Hampden County, Massachusetts",14089,"Wilbraham Town, Hampden County, Massachusetts",27
G250015001325,2006-2010,,,Massachusetts,25,Hampshire County,15,Amherst Town,1325,,,,,,,,,,,,,,,,,,,,,,,,,,,"Amherst Town, Hampshire County, Massachusetts",37403,"Amherst Town, Hampshire County, Massachusetts",29
G250015004825,2006-2010,,,Massachusetts,25,Hampshire County,15,BelcherTown Town,4825,,,,,,,,,,,,,,,,,,,,,,,,,,,"BelcherTown Town, Hampshire County, Massachusetts",14354,"BelcherTown Town, Hampshire County, Massachusetts",33
G250015013590,2006-2010,,,Massachusetts,25,Hampshire County,15,Chesterfield Town,13590,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chesterfield Town, Hampshire County, Massachusetts",1015,"Chesterfield Town, Hampshire County, Massachusetts",98
G250015016040,2006-2010,,,Massachusetts,25,Hampshire County,15,Cummington Town,16040,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cummington Town, Hampshire County, Massachusetts",1100,"Cummington Town, Hampshire County, Massachusetts",184
G250015019370,2006-2010,,,Massachusetts,25,Hampshire County,15,Easthampton Town City,19370,,,,,,,,,,,,,,,,,,,,,,,,,,,"Easthampton Town City, Hampshire County, Massachusetts",16054,"Easthampton Town City, Hampshire County, Massachusetts",35
G250015026290,2006-2010,,,Massachusetts,25,Hampshire County,15,Goshen Town,26290,,,,,,,,,,,,,,,,,,,,,,,,,,,"Goshen Town, Hampshire County, Massachusetts",1080,"Goshen Town, Hampshire County, Massachusetts",207
G250015026535,2006-2010,,,Massachusetts,25,Hampshire County,15,Granby Town,26535,,,,,,,,,,,,,,,,,,,,,,,,,,,"Granby Town, Hampshire County, Massachusetts",6229,"Granby Town, Hampshire County, Massachusetts",18
G250015027690,2006-2010,,,Massachusetts,25,Hampshire County,15,Hadley Town,27690,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hadley Town, Hampshire County, Massachusetts",5176,"Hadley Town, Hampshire County, Massachusetts",22
G250015029265,2006-2010,,,Massachusetts,25,Hampshire County,15,Hatfield Town,29265,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hatfield Town, Hampshire County, Massachusetts",3268,"Hatfield Town, Hampshire County, Massachusetts",26
G250015031785,2006-2010,,,Massachusetts,25,Hampshire County,15,Huntington Town,31785,,,,,,,,,,,,,,,,,,,,,,,,,,,"Huntington Town, Hampshire County, Massachusetts",2206,"Huntington Town, Hampshire County, Massachusetts",171
G250015040990,2006-2010,,,Massachusetts,25,Hampshire County,15,Middlefield Town,40990,,,,,,,,,,,,,,,,,,,,,,,,,,,"Middlefield Town, Hampshire County, Massachusetts",418,"Middlefield Town, Hampshire County, Massachusetts",104
G250015046330,2006-2010,,,Massachusetts,25,Hampshire County,15,Northampton City,46330,,,,,,,,,,,,,,,,,,,,,,,,,,,"Northampton City, Hampshire County, Massachusetts",28709,"Northampton City, Hampshire County, Massachusetts",92
G250015052560,2006-2010,,,Massachusetts,25,Hampshire County,15,Pelham Town,52560,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pelham Town, Hampshire County, Massachusetts",1246,"Pelham Town, Hampshire County, Massachusetts",69
G250015054030,2006-2010,,,Massachusetts,25,Hampshire County,15,Plainfield Town,54030,,,,,,,,,,,,,,,,,,,,,,,,,,,"Plainfield Town, Hampshire County, Massachusetts",611,"Plainfield Town, Hampshire County, Massachusetts",72
G250015062745,2006-2010,,,Massachusetts,25,Hampshire County,15,Southampton Town,62745,,,,,,,,,,,,,,,,,,,,,,,,,,,"Southampton Town, Hampshire County, Massachusetts",5718,"Southampton Town, Hampshire County, Massachusetts",29
G250015064145,2006-2010,,,Massachusetts,25,Hampshire County,15,South Hadley Town,64145,,,,,,,,,,,,,,,,,,,,,,,,,,,"South Hadley Town, Hampshire County, Massachusetts",17494,"South Hadley Town, Hampshire County, Massachusetts",25
G250015072880,2006-2010,,,Massachusetts,25,Hampshire County,15,Ware Town,72880,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ware Town, Hampshire County, Massachusetts",9860,"Ware Town, Hampshire County, Massachusetts",28
G250015076380,2006-2010,,,Massachusetts,25,Hampshire County,15,Westhampton Town,76380,,,,,,,,,,,,,,,,,,,,,,,,,,,"Westhampton Town, Hampshire County, Massachusetts",1585,"Westhampton Town, Hampshire County, Massachusetts",99
