GISJOIN,YEAR,REGIONA,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,COUSUB,COUSUBA,PLACEA,TRACTA,BLKGRPA,CONCITA,AIANHHA,RES_ONLYA,TRUSTA,AITSCEA,ANRCA,CBSAA,CSAA,METDIVA,NECTAA,CNECTAA,NECTADIVA,UAA,CDCURRA,SLDUA,SLDLA,SUBMCDA,SDELMA,SDSECA,SDUNIA,PUMA5A,BTTRA,BTBGA,NAME_E,JMAE001,NAME_M,JMAM001
G250015079915,2006-2010,,,Massachusetts,25,Hampshire County,15,Williamsburg Town,79915,,,,,,,,,,,,,,,,,,,,,,,,,,,"Williamsburg Town, Hampshire County, Massachusetts",2633,"Williamsburg Town, Hampshire County, Massachusetts",254
G250015082175,2006-2010,,,Massachusetts,25,Hampshire County,15,Worthington Town,82175,,,,,,,,,,,,,,,,,,,,,,,,,,,"Worthington Town, Hampshire County, Massachusetts",1167,"Worthington Town, Hampshire County, Massachusetts",115
G250017000380,2006-2010,,,Massachusetts,25,Middlesex County,17,Acton Town,380,,,,,,,,,,,,,,,,,,,,,,,,,,,"Acton Town, Middlesex County, Massachusetts",21376,"Acton Town, Middlesex County, Massachusetts",35
G250017001605,2006-2010,,,Massachusetts,25,Middlesex County,17,Arlington Town,1605,,,,,,,,,,,,,,,,,,,,,,,,,,,"Arlington Town, Middlesex County, Massachusetts",42240,"Arlington Town, Middlesex County, Massachusetts",69
G250017001955,2006-2010,,,Massachusetts,25,Middlesex County,17,Ashby Town,1955,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ashby Town, Middlesex County, Massachusetts",2987,"Ashby Town, Middlesex County, Massachusetts",21
G250017002130,2006-2010,,,Massachusetts,25,Middlesex County,17,Ashland Town,2130,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ashland Town, Middlesex County, Massachusetts",16053,"Ashland Town, Middlesex County, Massachusetts",34
G250017003005,2006-2010,,,Massachusetts,25,Middlesex County,17,Ayer Town,3005,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ayer Town, Middlesex County, Massachusetts",7314,"Ayer Town, Middlesex County, Massachusetts",29
G250017004615,2006-2010,,,Massachusetts,25,Middlesex County,17,Bedford Town,4615,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bedford Town, Middlesex County, Massachusetts",13071,"Bedford Town, Middlesex County, Massachusetts",25
G250017005070,2006-2010,,,Massachusetts,25,Middlesex County,17,Belmont Town,5070,,,,,,,,,,,,,,,,,,,,,,,,,,,"Belmont Town, Middlesex County, Massachusetts",24356,"Belmont Town, Middlesex County, Massachusetts",28
G250017005805,2006-2010,,,Massachusetts,25,Middlesex County,17,Billerica Town,5805,,,,,,,,,,,,,,,,,,,,,,,,,,,"Billerica Town, Middlesex County, Massachusetts",39572,"Billerica Town, Middlesex County, Massachusetts",42
G250017007350,2006-2010,,,Massachusetts,25,Middlesex County,17,Boxborough Town,7350,,,,,,,,,,,,,,,,,,,,,,,,,,,"Boxborough Town, Middlesex County, Massachusetts",4908,"Boxborough Town, Middlesex County, Massachusetts",26
G250017009840,2006-2010,,,Massachusetts,25,Middlesex County,17,Burlington Town,9840,,,,,,,,,,,,,,,,,,,,,,,,,,,"Burlington Town, Middlesex County, Massachusetts",23926,"Burlington Town, Middlesex County, Massachusetts",26
G250017011000,2006-2010,,,Massachusetts,25,Middlesex County,17,Cambridge City,11000,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cambridge City, Middlesex County, Massachusetts",103506,"Cambridge City, Middlesex County, Massachusetts",49
G250017011525,2006-2010,,,Massachusetts,25,Middlesex County,17,Carlisle Town,11525,,,,,,,,,,,,,,,,,,,,,,,,,,,"Carlisle Town, Middlesex County, Massachusetts",4766,"Carlisle Town, Middlesex County, Massachusetts",26
G250017013135,2006-2010,,,Massachusetts,25,Middlesex County,17,Chelmsford Town,13135,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chelmsford Town, Middlesex County, Massachusetts",33368,"Chelmsford Town, Middlesex County, Massachusetts",28
G250017015060,2006-2010,,,Massachusetts,25,Middlesex County,17,Concord Town,15060,,,,,,,,,,,,,,,,,,,,,,,,,,,"Concord Town, Middlesex County, Massachusetts",17373,"Concord Town, Middlesex County, Massachusetts",24
G250017017475,2006-2010,,,Massachusetts,25,Middlesex County,17,Dracut Town,17475,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dracut Town, Middlesex County, Massachusetts",28960,"Dracut Town, Middlesex County, Massachusetts",26
G250017017825,2006-2010,,,Massachusetts,25,Middlesex County,17,Dunstable Town,17825,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dunstable Town, Middlesex County, Massachusetts",3076,"Dunstable Town, Middlesex County, Massachusetts",22
G250017021990,2006-2010,,,Massachusetts,25,Middlesex County,17,Everett City,21990,,,,,,,,,,,,,,,,,,,,,,,,,,,"Everett City, Middlesex County, Massachusetts",40560,"Everett City, Middlesex County, Massachusetts",27
G250017024925,2006-2010,,,Massachusetts,25,Middlesex County,17,Framingham Town,24925,,,,,,,,,,,,,,,,,,,,,,,,,,,"Framingham Town, Middlesex County, Massachusetts",67339,"Framingham Town, Middlesex County, Massachusetts",36
G250017027480,2006-2010,,,Massachusetts,25,Middlesex County,17,Groton Town,27480,,,,,,,,,,,,,,,,,,,,,,,,,,,"Groton Town, Middlesex County, Massachusetts",10327,"Groton Town, Middlesex County, Massachusetts",17
G250017030700,2006-2010,,,Massachusetts,25,Middlesex County,17,Holliston Town,30700,,,,,,,,,,,,,,,,,,,,,,,,,,,"Holliston Town, Middlesex County, Massachusetts",13431,"Holliston Town, Middlesex County, Massachusetts",29
G250017031085,2006-2010,,,Massachusetts,25,Middlesex County,17,Hopkinton Town,31085,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hopkinton Town, Middlesex County, Massachusetts",14474,"Hopkinton Town, Middlesex County, Massachusetts",20
G250017031540,2006-2010,,,Massachusetts,25,Middlesex County,17,Hudson Town,31540,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hudson Town, Middlesex County, Massachusetts",18643,"Hudson Town, Middlesex County, Massachusetts",33
G250017035215,2006-2010,,,Massachusetts,25,Middlesex County,17,Lexington Town,35215,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lexington Town, Middlesex County, Massachusetts",30862,"Lexington Town, Middlesex County, Massachusetts",40
G250017035425,2006-2010,,,Massachusetts,25,Middlesex County,17,Lincoln Town,35425,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lincoln Town, Middlesex County, Massachusetts",6552,"Lincoln Town, Middlesex County, Massachusetts",19
G250017035950,2006-2010,,,Massachusetts,25,Middlesex County,17,Littleton Town,35950,,,,,,,,,,,,,,,,,,,,,,,,,,,"Littleton Town, Middlesex County, Massachusetts",8697,"Littleton Town, Middlesex County, Massachusetts",34
G250017037000,2006-2010,,,Massachusetts,25,Middlesex County,17,Lowell City,37000,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lowell City, Middlesex County, Massachusetts",105089,"Lowell City, Middlesex County, Massachusetts",77
G250017037875,2006-2010,,,Massachusetts,25,Middlesex County,17,Malden City,37875,,,,,,,,,,,,,,,,,,,,,,,,,,,"Malden City, Middlesex County, Massachusetts",58180,"Malden City, Middlesex County, Massachusetts",32
G250017038715,2006-2010,,,Massachusetts,25,Middlesex County,17,Marlborough City,38715,,,,,,,,,,,,,,,,,,,,,,,,,,,"Marlborough City, Middlesex County, Massachusetts",37674,"Marlborough City, Middlesex County, Massachusetts",24
G250017039625,2006-2010,,,Massachusetts,25,Middlesex County,17,Maynard Town,39625,,,,,,,,,,,,,,,,,,,,,,,,,,,"Maynard Town, Middlesex County, Massachusetts",10036,"Maynard Town, Middlesex County, Massachusetts",23
G250017039835,2006-2010,,,Massachusetts,25,Middlesex County,17,Medford City,39835,,,,,,,,,,,,,,,,,,,,,,,,,,,"Medford City, Middlesex County, Massachusetts",55451,"Medford City, Middlesex County, Massachusetts",34
G250017040115,2006-2010,,,Massachusetts,25,Middlesex County,17,Melrose City,40115,,,,,,,,,,,,,,,,,,,,,,,,,,,"Melrose City, Middlesex County, Massachusetts",26704,"Melrose City, Middlesex County, Massachusetts",34
G250017043895,2006-2010,,,Massachusetts,25,Middlesex County,17,Natick Town,43895,,,,,,,,,,,,,,,,,,,,,,,,,,,"Natick Town, Middlesex County, Massachusetts",32443,"Natick Town, Middlesex County, Massachusetts",43
G250017045560,2006-2010,,,Massachusetts,25,Middlesex County,17,Newton City,45560,,,,,,,,,,,,,,,,,,,,,,,,,,,"Newton City, Middlesex County, Massachusetts",83949,"Newton City, Middlesex County, Massachusetts",39
G250017048955,2006-2010,,,Massachusetts,25,Middlesex County,17,North Reading Town,48955,,,,,,,,,,,,,,,,,,,,,,,,,,,"North Reading Town, Middlesex County, Massachusetts",14536,"North Reading Town, Middlesex County, Massachusetts",19
G250017052805,2006-2010,,,Massachusetts,25,Middlesex County,17,Pepperell Town,52805,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pepperell Town, Middlesex County, Massachusetts",11299,"Pepperell Town, Middlesex County, Massachusetts",18
G250017056130,2006-2010,,,Massachusetts,25,Middlesex County,17,Reading Town,56130,,,,,,,,,,,,,,,,,,,,,,,,,,,"Reading Town, Middlesex County, Massachusetts",24261,"Reading Town, Middlesex County, Massachusetts",42
G250017061380,2006-2010,,,Massachusetts,25,Middlesex County,17,Sherborn Town,61380,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sherborn Town, Middlesex County, Massachusetts",4089,"Sherborn Town, Middlesex County, Massachusetts",27
G250017061590,2006-2010,,,Massachusetts,25,Middlesex County,17,Shirley Town,61590,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shirley Town, Middlesex County, Massachusetts",7226,"Shirley Town, Middlesex County, Massachusetts",19
G250017062535,2006-2010,,,Massachusetts,25,Middlesex County,17,Somerville City,62535,,,,,,,,,,,,,,,,,,,,,,,,,,,"Somerville City, Middlesex County, Massachusetts",75215,"Somerville City, Middlesex County, Massachusetts",51
G250017067665,2006-2010,,,Massachusetts,25,Middlesex County,17,Stoneham Town,67665,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stoneham Town, Middlesex County, Massachusetts",21320,"Stoneham Town, Middlesex County, Massachusetts",25
G250017068050,2006-2010,,,Massachusetts,25,Middlesex County,17,Stow Town,68050,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stow Town, Middlesex County, Massachusetts",6395,"Stow Town, Middlesex County, Massachusetts",18
G250017068260,2006-2010,,,Massachusetts,25,Middlesex County,17,Sudbury Town,68260,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sudbury Town, Middlesex County, Massachusetts",17308,"Sudbury Town, Middlesex County, Massachusetts",26
G250017069415,2006-2010,,,Massachusetts,25,Middlesex County,17,Tewksbury Town,69415,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tewksbury Town, Middlesex County, Massachusetts",28619,"Tewksbury Town, Middlesex County, Massachusetts",23
G250017070360,2006-2010,,,Massachusetts,25,Middlesex County,17,Townsend Town,70360,,,,,,,,,,,,,,,,,,,,,,,,,,,"Townsend Town, Middlesex County, Massachusetts",8871,"Townsend Town, Middlesex County, Massachusetts",19
G250017071025,2006-2010,,,Massachusetts,25,Middlesex County,17,Tyngsborough Town,71025,,,,,,,,,,,,,,,,,,,,,,,,,,,"Tyngsborough Town, Middlesex County, Massachusetts",11124,"Tyngsborough Town, Middlesex County, Massachusetts",27
G250017072215,2006-2010,,,Massachusetts,25,Middlesex County,17,Wakefield Town,72215,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wakefield Town, Middlesex County, Massachusetts",24620,"Wakefield Town, Middlesex County, Massachusetts",23
G250017072600,2006-2010,,,Massachusetts,25,Middlesex County,17,Waltham City,72600,,,,,,,,,,,,,,,,,,,,,,,,,,,"Waltham City, Middlesex County, Massachusetts",59771,"Waltham City, Middlesex County, Massachusetts",34
G250017073440,2006-2010,,,Massachusetts,25,Middlesex County,17,WaterTown Town City,73440,,,,,,,,,,,,,,,,,,,,,,,,,,,"WaterTown Town City, Middlesex County, Massachusetts",31591,"WaterTown Town City, Middlesex County, Massachusetts",39
G250017073790,2006-2010,,,Massachusetts,25,Middlesex County,17,Wayland Town,73790,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wayland Town, Middlesex County, Massachusetts",12864,"Wayland Town, Middlesex County, Massachusetts",26
G250017076135,2006-2010,,,Massachusetts,25,Middlesex County,17,Westford Town,76135,,,,,,,,,,,,,,,,,,,,,,,,,,,"Westford Town, Middlesex County, Massachusetts",21483,"Westford Town, Middlesex County, Massachusetts",23
G250017077255,2006-2010,,,Massachusetts,25,Middlesex County,17,Weston Town,77255,,,,,,,,,,,,,,,,,,,,,,,,,,,"Weston Town, Middlesex County, Massachusetts",11191,"Weston Town, Middlesex County, Massachusetts",32
G250017080230,2006-2010,,,Massachusetts,25,Middlesex County,17,Wilmington Town,80230,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wilmington Town, Middlesex County, Massachusetts",21891,"Wilmington Town, Middlesex County, Massachusetts",24
G250017080510,2006-2010,,,Massachusetts,25,Middlesex County,17,Winchester Town,80510,,,,,,,,,,,,,,,,,,,,,,,,,,,"Winchester Town, Middlesex County, Massachusetts",21016,"Winchester Town, Middlesex County, Massachusetts",33
G250017081035,2006-2010,,,Massachusetts,25,Middlesex County,17,Woburn City,81035,,,,,,,,,,,,,,,,,,,,,,,,,,,"Woburn City, Middlesex County, Massachusetts",37538,"Woburn City, Middlesex County, Massachusetts",59
G250019000000,2006-2010,,,Massachusetts,25,Nantucket County,19,County subdivisions not defined,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"County subdivisions not defined, Nantucket County, Massachusetts",0,"County subdivisions not defined, Nantucket County, Massachusetts",127
G250019043790,2006-2010,,,Massachusetts,25,Nantucket County,19,Nantucket Town,43790,,,,,,,,,,,,,,,,,,,,,,,,,,,"Nantucket Town, Nantucket County, Massachusetts",10069,"Nantucket Town, Nantucket County, Massachusetts",0
G250021002935,2006-2010,,,Massachusetts,25,Norfolk County,21,Avon Town,2935,,,,,,,,,,,,,,,,,,,,,,,,,,,"Avon Town, Norfolk County, Massachusetts",4335,"Avon Town, Norfolk County, Massachusetts",21
G250021004930,2006-2010,,,Massachusetts,25,Norfolk County,21,Bellingham Town,4930,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bellingham Town, Norfolk County, Massachusetts",16017,"Bellingham Town, Norfolk County, Massachusetts",21
G250021007740,2006-2010,,,Massachusetts,25,Norfolk County,21,Braintree Town City,7740,,,,,,,,,,,,,,,,,,,,,,,,,,,"Braintree Town City, Norfolk County, Massachusetts",35122,"Braintree Town City, Norfolk County, Massachusetts",22
G250021009175,2006-2010,,,Massachusetts,25,Norfolk County,21,Brookline Town,9175,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brookline Town, Norfolk County, Massachusetts",57953,"Brookline Town, Norfolk County, Massachusetts",107
G250021011315,2006-2010,,,Massachusetts,25,Norfolk County,21,Canton Town,11315,,,,,,,,,,,,,,,,,,,,,,,,,,,"Canton Town, Norfolk County, Massachusetts",21246,"Canton Town, Norfolk County, Massachusetts",28
G250021014640,2006-2010,,,Massachusetts,25,Norfolk County,21,Cohasset Town,14640,,,,,,,,,,,,,,,,,,,,,,,,,,,"Cohasset Town, Norfolk County, Massachusetts",7434,"Cohasset Town, Norfolk County, Massachusetts",19
G250021016495,2006-2010,,,Massachusetts,25,Norfolk County,21,Dedham Town,16495,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dedham Town, Norfolk County, Massachusetts",24325,"Dedham Town, Norfolk County, Massachusetts",24
G250021017405,2006-2010,,,Massachusetts,25,Norfolk County,21,Dover Town,17405,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dover Town, Norfolk County, Massachusetts",5528,"Dover Town, Norfolk County, Massachusetts",44
G250021024820,2006-2010,,,Massachusetts,25,Norfolk County,21,Foxborough Town,24820,,,,,,,,,,,,,,,,,,,,,,,,,,,"Foxborough Town, Norfolk County, Massachusetts",16621,"Foxborough Town, Norfolk County, Massachusetts",32
G250021025172,2006-2010,,,Massachusetts,25,Norfolk County,21,Franklin Town City,25172,,,,,,,,,,,,,,,,,,,,,,,,,,,"Franklin Town City, Norfolk County, Massachusetts",31023,"Franklin Town City, Norfolk County, Massachusetts",27
G250021030455,2006-2010,,,Massachusetts,25,Norfolk County,21,Holbrook Town,30455,,,,,,,,,,,,,,,,,,,,,,,,,,,"Holbrook Town, Norfolk County, Massachusetts",10694,"Holbrook Town, Norfolk County, Massachusetts",21
G250021039765,2006-2010,,,Massachusetts,25,Norfolk County,21,Medfield Town,39765,,,,,,,,,,,,,,,,,,,,,,,,,,,"Medfield Town, Norfolk County, Massachusetts",11976,"Medfield Town, Norfolk County, Massachusetts",29
G250021039975,2006-2010,,,Massachusetts,25,Norfolk County,21,Medway Town,39975,,,,,,,,,,,,,,,,,,,,,,,,,,,"Medway Town, Norfolk County, Massachusetts",12597,"Medway Town, Norfolk County, Massachusetts",21
G250021041515,2006-2010,,,Massachusetts,25,Norfolk County,21,Millis Town,41515,,,,,,,,,,,,,,,,,,,,,,,,,,,"Millis Town, Norfolk County, Massachusetts",7824,"Millis Town, Norfolk County, Massachusetts",21
G250021041690,2006-2010,,,Massachusetts,25,Norfolk County,21,Milton Town,41690,,,,,,,,,,,,,,,,,,,,,,,,,,,"Milton Town, Norfolk County, Massachusetts",26667,"Milton Town, Norfolk County, Massachusetts",36
G250021044105,2006-2010,,,Massachusetts,25,Norfolk County,21,Needham Town,44105,,,,,,,,,,,,,,,,,,,,,,,,,,,"Needham Town, Norfolk County, Massachusetts",28683,"Needham Town, Norfolk County, Massachusetts",46
G250021046050,2006-2010,,,Massachusetts,25,Norfolk County,21,Norfolk Town,46050,,,,,,,,,,,,,,,,,,,,,,,,,,,"Norfolk Town, Norfolk County, Massachusetts",11054,"Norfolk Town, Norfolk County, Massachusetts",43
G250021050250,2006-2010,,,Massachusetts,25,Norfolk County,21,Norwood Town,50250,,,,,,,,,,,,,,,,,,,,,,,,,,,"Norwood Town, Norfolk County, Massachusetts",28375,"Norwood Town, Norfolk County, Massachusetts",32
G250021054100,2006-2010,,,Massachusetts,25,Norfolk County,21,Plainville Town,54100,,,,,,,,,,,,,,,,,,,,,,,,,,,"Plainville Town, Norfolk County, Massachusetts",8091,"Plainville Town, Norfolk County, Massachusetts",15
G250021055745,2006-2010,,,Massachusetts,25,Norfolk County,21,Quincy City,55745,,,,,,,,,,,,,,,,,,,,,,,,,,,"Quincy City, Norfolk County, Massachusetts",90780,"Quincy City, Norfolk County, Massachusetts",31
G250021055955,2006-2010,,,Massachusetts,25,Norfolk County,21,Randolph Town,55955,,,,,,,,,,,,,,,,,,,,,,,,,,,"Randolph Town, Norfolk County, Massachusetts",31661,"Randolph Town, Norfolk County, Massachusetts",55
G250021060785,2006-2010,,,Massachusetts,25,Norfolk County,21,Sharon Town,60785,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sharon Town, Norfolk County, Massachusetts",17435,"Sharon Town, Norfolk County, Massachusetts",27
G250021067945,2006-2010,,,Massachusetts,25,Norfolk County,21,Stoughton Town,67945,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stoughton Town, Norfolk County, Massachusetts",26781,"Stoughton Town, Norfolk County, Massachusetts",37
G250021072495,2006-2010,,,Massachusetts,25,Norfolk County,21,Walpole Town,72495,,,,,,,,,,,,,,,,,,,,,,,,,,,"Walpole Town, Norfolk County, Massachusetts",23673,"Walpole Town, Norfolk County, Massachusetts",31
G250021074175,2006-2010,,,Massachusetts,25,Norfolk County,21,Wellesley Town,74175,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wellesley Town, Norfolk County, Massachusetts",27623,"Wellesley Town, Norfolk County, Massachusetts",25
G250021078690,2006-2010,,,Massachusetts,25,Norfolk County,21,Westwood Town,78690,,,,,,,,,,,,,,,,,,,,,,,,,,,"Westwood Town, Norfolk County, Massachusetts",14405,"Westwood Town, Norfolk County, Massachusetts",22
G250021078972,2006-2010,,,Massachusetts,25,Norfolk County,21,Weymouth Town City,78972,,,,,,,,,,,,,,,,,,,,,,,,,,,"Weymouth Town City, Norfolk County, Massachusetts",53342,"Weymouth Town City, Norfolk County, Massachusetts",33
G250021082315,2006-2010,,,Massachusetts,25,Norfolk County,21,Wrentham Town,82315,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wrentham Town, Norfolk County, Massachusetts",10812,"Wrentham Town, Norfolk County, Massachusetts",23
G250023000000,2006-2010,,,Massachusetts,25,Plymouth County,23,County subdivisions not defined,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"County subdivisions not defined, Plymouth County, Massachusetts",0,"County subdivisions not defined, Plymouth County, Massachusetts",127
G250023000170,2006-2010,,,Massachusetts,25,Plymouth County,23,Abington Town,170,,,,,,,,,,,,,,,,,,,,,,,,,,,"Abington Town, Plymouth County, Massachusetts",15704,"Abington Town, Plymouth County, Massachusetts",46
G250023008085,2006-2010,,,Massachusetts,25,Plymouth County,23,Bridgewater Town,8085,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bridgewater Town, Plymouth County, Massachusetts",26396,"Bridgewater Town, Plymouth County, Massachusetts",26
