GISJOIN,YEAR,REGIONA,DIVISIONA,STATE,STATEA,COUNTY,COUNTYA,COUSUB,COUSUBA,PLACEA,TRACTA,BLKGRPA,CONCITA,AIANHHA,RES_ONLYA,TRUSTA,AITSCEA,ANRCA,CBSAA,CSAA,METDIVA,NECTAA,CNECTAA,NECTADIVA,UAA,CDCURRA,SLDUA,SLDLA,SUBMCDA,SDELMA,SDSECA,SDUNIA,PUMA5A,BTTRA,BTBGA,NAME_E,JMAE001,NAME_M,JMAM001
G250023009000,2006-2010,,,Massachusetts,25,Plymouth County,23,Brockton City,9000,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brockton City, Plymouth County, Massachusetts",93869,"Brockton City, Plymouth County, Massachusetts",31
G250023011665,2006-2010,,,Massachusetts,25,Plymouth County,23,Carver Town,11665,,,,,,,,,,,,,,,,,,,,,,,,,,,"Carver Town, Plymouth County, Massachusetts",11447,"Carver Town, Plymouth County, Massachusetts",33
G250023017895,2006-2010,,,Massachusetts,25,Plymouth County,23,Duxbury Town,17895,,,,,,,,,,,,,,,,,,,,,,,,,,,"Duxbury Town, Plymouth County, Massachusetts",14897,"Duxbury Town, Plymouth County, Massachusetts",29
G250023018455,2006-2010,,,Massachusetts,25,Plymouth County,23,East Bridgewater Town,18455,,,,,,,,,,,,,,,,,,,,,,,,,,,"East Bridgewater Town, Plymouth County, Massachusetts",13636,"East Bridgewater Town, Plymouth County, Massachusetts",17
G250023027795,2006-2010,,,Massachusetts,25,Plymouth County,23,Halifax Town,27795,,,,,,,,,,,,,,,,,,,,,,,,,,,"Halifax Town, Plymouth County, Massachusetts",7508,"Halifax Town, Plymouth County, Massachusetts",30
G250023028285,2006-2010,,,Massachusetts,25,Plymouth County,23,Hanover Town,28285,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hanover Town, Plymouth County, Massachusetts",13743,"Hanover Town, Plymouth County, Massachusetts",20
G250023028495,2006-2010,,,Massachusetts,25,Plymouth County,23,Hanson Town,28495,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hanson Town, Plymouth County, Massachusetts",10094,"Hanson Town, Plymouth County, Massachusetts",34
G250023030210,2006-2010,,,Massachusetts,25,Plymouth County,23,Hingham Town,30210,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hingham Town, Plymouth County, Massachusetts",21731,"Hingham Town, Plymouth County, Massachusetts",21
G250023031645,2006-2010,,,Massachusetts,25,Plymouth County,23,Hull Town,31645,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hull Town, Plymouth County, Massachusetts",10420,"Hull Town, Plymouth County, Massachusetts",16
G250023033220,2006-2010,,,Massachusetts,25,Plymouth County,23,Kingston Town,33220,,,,,,,,,,,,,,,,,,,,,,,,,,,"Kingston Town, Plymouth County, Massachusetts",12470,"Kingston Town, Plymouth County, Massachusetts",20
G250023033920,2006-2010,,,Massachusetts,25,Plymouth County,23,Lakeville Town,33920,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lakeville Town, Plymouth County, Massachusetts",10462,"Lakeville Town, Plymouth County, Massachusetts",42
G250023038540,2006-2010,,,Massachusetts,25,Plymouth County,23,Marion Town,38540,,,,,,,,,,,,,,,,,,,,,,,,,,,"Marion Town, Plymouth County, Massachusetts",4948,"Marion Town, Plymouth County, Massachusetts",16
G250023038855,2006-2010,,,Massachusetts,25,Plymouth County,23,Marshfield Town,38855,,,,,,,,,,,,,,,,,,,,,,,,,,,"Marshfield Town, Plymouth County, Massachusetts",24969,"Marshfield Town, Plymouth County, Massachusetts",21
G250023039450,2006-2010,,,Massachusetts,25,Plymouth County,23,Mattapoisett Town,39450,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mattapoisett Town, Plymouth County, Massachusetts",6079,"Mattapoisett Town, Plymouth County, Massachusetts",18
G250023040850,2006-2010,,,Massachusetts,25,Plymouth County,23,Middleborough Town,40850,,,,,,,,,,,,,,,,,,,,,,,,,,,"Middleborough Town, Plymouth County, Massachusetts",22538,"Middleborough Town, Plymouth County, Massachusetts",23
G250023050145,2006-2010,,,Massachusetts,25,Plymouth County,23,Norwell Town,50145,,,,,,,,,,,,,,,,,,,,,,,,,,,"Norwell Town, Plymouth County, Massachusetts",10370,"Norwell Town, Plymouth County, Massachusetts",25
G250023052630,2006-2010,,,Massachusetts,25,Plymouth County,23,Pembroke Town,52630,,,,,,,,,,,,,,,,,,,,,,,,,,,"Pembroke Town, Plymouth County, Massachusetts",17660,"Pembroke Town, Plymouth County, Massachusetts",23
G250023054310,2006-2010,,,Massachusetts,25,Plymouth County,23,Plymouth Town,54310,,,,,,,,,,,,,,,,,,,,,,,,,,,"Plymouth Town, Plymouth County, Massachusetts",55606,"Plymouth Town, Plymouth County, Massachusetts",31
G250023054415,2006-2010,,,Massachusetts,25,Plymouth County,23,Plympton Town,54415,,,,,,,,,,,,,,,,,,,,,,,,,,,"Plympton Town, Plymouth County, Massachusetts",2777,"Plympton Town, Plymouth County, Massachusetts",34
G250023057600,2006-2010,,,Massachusetts,25,Plymouth County,23,Rochester Town,57600,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rochester Town, Plymouth County, Massachusetts",5109,"Rochester Town, Plymouth County, Massachusetts",19
G250023057775,2006-2010,,,Massachusetts,25,Plymouth County,23,Rockland Town,57775,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rockland Town, Plymouth County, Massachusetts",17511,"Rockland Town, Plymouth County, Massachusetts",20
G250023060330,2006-2010,,,Massachusetts,25,Plymouth County,23,Scituate Town,60330,,,,,,,,,,,,,,,,,,,,,,,,,,,"Scituate Town, Plymouth County, Massachusetts",18075,"Scituate Town, Plymouth County, Massachusetts",20
G250023072985,2006-2010,,,Massachusetts,25,Plymouth County,23,Wareham Town,72985,,,,,,,,,,,,,,,,,,,,,,,,,,,"Wareham Town, Plymouth County, Massachusetts",21536,"Wareham Town, Plymouth County, Massachusetts",21
G250023075260,2006-2010,,,Massachusetts,25,Plymouth County,23,West Bridgewater Town,75260,,,,,,,,,,,,,,,,,,,,,,,,,,,"West Bridgewater Town, Plymouth County, Massachusetts",6859,"West Bridgewater Town, Plymouth County, Massachusetts",20
G250023079530,2006-2010,,,Massachusetts,25,Plymouth County,23,Whitman Town,79530,,,,,,,,,,,,,,,,,,,,,,,,,,,"Whitman Town, Plymouth County, Massachusetts",14370,"Whitman Town, Plymouth County, Massachusetts",24
G250025000000,2006-2010,,,Massachusetts,25,Suffolk County,25,County subdivisions not defined,0,,,,,,,,,,,,,,,,,,,,,,,,,,,"County subdivisions not defined, Suffolk County, Massachusetts",0,"County subdivisions not defined, Suffolk County, Massachusetts",127
G250025007000,2006-2010,,,Massachusetts,25,Suffolk County,25,Boston City,7000,,,,,,,,,,,,,,,,,,,,,,,,,,,"Boston City, Suffolk County, Massachusetts",602609,"Boston City, Suffolk County, Massachusetts",58
G250025013205,2006-2010,,,Massachusetts,25,Suffolk County,25,Chelsea City,13205,,,,,,,,,,,,,,,,,,,,,,,,,,,"Chelsea City, Suffolk County, Massachusetts",34532,"Chelsea City, Suffolk County, Massachusetts",40
G250025056585,2006-2010,,,Massachusetts,25,Suffolk County,25,Revere City,56585,,,,,,,,,,,,,,,,,,,,,,,,,,,"Revere City, Suffolk County, Massachusetts",50008,"Revere City, Suffolk County, Massachusetts",58
G250025081005,2006-2010,,,Massachusetts,25,Suffolk County,25,Winthrop Town City,81005,,,,,,,,,,,,,,,,,,,,,,,,,,,"Winthrop Town City, Suffolk County, Massachusetts",17311,"Winthrop Town City, Suffolk County, Massachusetts",26
G250027001885,2006-2010,,,Massachusetts,25,Worcester County,27,Ashburnham Town,1885,,,,,,,,,,,,,,,,,,,,,,,,,,,"Ashburnham Town, Worcester County, Massachusetts",5991,"Ashburnham Town, Worcester County, Massachusetts",33
G250027002480,2006-2010,,,Massachusetts,25,Worcester County,27,Athol Town,2480,,,,,,,,,,,,,,,,,,,,,,,,,,,"Athol Town, Worcester County, Massachusetts",11559,"Athol Town, Worcester County, Massachusetts",25
G250027002760,2006-2010,,,Massachusetts,25,Worcester County,27,Auburn Town,2760,,,,,,,,,,,,,,,,,,,,,,,,,,,"Auburn Town, Worcester County, Massachusetts",16185,"Auburn Town, Worcester County, Massachusetts",28
G250027003740,2006-2010,,,Massachusetts,25,Worcester County,27,Barre Town,3740,,,,,,,,,,,,,,,,,,,,,,,,,,,"Barre Town, Worcester County, Massachusetts",5370,"Barre Town, Worcester County, Massachusetts",37
G250027005490,2006-2010,,,Massachusetts,25,Worcester County,27,Berlin Town,5490,,,,,,,,,,,,,,,,,,,,,,,,,,,"Berlin Town, Worcester County, Massachusetts",2789,"Berlin Town, Worcester County, Massachusetts",22
G250027006015,2006-2010,,,Massachusetts,25,Worcester County,27,Blackstone Town,6015,,,,,,,,,,,,,,,,,,,,,,,,,,,"Blackstone Town, Worcester County, Massachusetts",9003,"Blackstone Town, Worcester County, Massachusetts",20
G250027006365,2006-2010,,,Massachusetts,25,Worcester County,27,Bolton Town,6365,,,,,,,,,,,,,,,,,,,,,,,,,,,"Bolton Town, Worcester County, Massachusetts",4779,"Bolton Town, Worcester County, Massachusetts",21
G250027007525,2006-2010,,,Massachusetts,25,Worcester County,27,Boylston Town,7525,,,,,,,,,,,,,,,,,,,,,,,,,,,"Boylston Town, Worcester County, Massachusetts",4308,"Boylston Town, Worcester County, Massachusetts",27
G250027009105,2006-2010,,,Massachusetts,25,Worcester County,27,Brookfield Town,9105,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brookfield Town, Worcester County, Massachusetts",3342,"Brookfield Town, Worcester County, Massachusetts",24
G250027012715,2006-2010,,,Massachusetts,25,Worcester County,27,Charlton Town,12715,,,,,,,,,,,,,,,,,,,,,,,,,,,"Charlton Town, Worcester County, Massachusetts",12708,"Charlton Town, Worcester County, Massachusetts",22
G250027014395,2006-2010,,,Massachusetts,25,Worcester County,27,Clinton Town,14395,,,,,,,,,,,,,,,,,,,,,,,,,,,"Clinton Town, Worcester County, Massachusetts",13610,"Clinton Town, Worcester County, Massachusetts",23
G250027017300,2006-2010,,,Massachusetts,25,Worcester County,27,Douglas Town,17300,,,,,,,,,,,,,,,,,,,,,,,,,,,"Douglas Town, Worcester County, Massachusetts",8239,"Douglas Town, Worcester County, Massachusetts",16
G250027017685,2006-2010,,,Massachusetts,25,Worcester County,27,Dudley Town,17685,,,,,,,,,,,,,,,,,,,,,,,,,,,"Dudley Town, Worcester County, Massachusetts",11171,"Dudley Town, Worcester County, Massachusetts",31
G250027018560,2006-2010,,,Massachusetts,25,Worcester County,27,East Brookfield Town,18560,,,,,,,,,,,,,,,,,,,,,,,,,,,"East Brookfield Town, Worcester County, Massachusetts",2034,"East Brookfield Town, Worcester County, Massachusetts",139
G250027023875,2006-2010,,,Massachusetts,25,Worcester County,27,Fitchburg City,23875,,,,,,,,,,,,,,,,,,,,,,,,,,,"Fitchburg City, Worcester County, Massachusetts",40214,"Fitchburg City, Worcester County, Massachusetts",33
G250027025485,2006-2010,,,Massachusetts,25,Worcester County,27,Gardner City,25485,,,,,,,,,,,,,,,,,,,,,,,,,,,"Gardner City, Worcester County, Massachusetts",20386,"Gardner City, Worcester County, Massachusetts",22
G250027026430,2006-2010,,,Massachusetts,25,Worcester County,27,Grafton Town,26430,,,,,,,,,,,,,,,,,,,,,,,,,,,"Grafton Town, Worcester County, Massachusetts",17281,"Grafton Town, Worcester County, Massachusetts",26
G250027028740,2006-2010,,,Massachusetts,25,Worcester County,27,Hardwick Town,28740,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hardwick Town, Worcester County, Massachusetts",2926,"Hardwick Town, Worcester County, Massachusetts",24
G250027028950,2006-2010,,,Massachusetts,25,Worcester County,27,Harvard Town,28950,,,,,,,,,,,,,,,,,,,,,,,,,,,"Harvard Town, Worcester County, Massachusetts",6433,"Harvard Town, Worcester County, Massachusetts",27
G250027030560,2006-2010,,,Massachusetts,25,Worcester County,27,Holden Town,30560,,,,,,,,,,,,,,,,,,,,,,,,,,,"Holden Town, Worcester County, Massachusetts",17073,"Holden Town, Worcester County, Massachusetts",27
G250027030945,2006-2010,,,Massachusetts,25,Worcester County,27,Hopedale Town,30945,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hopedale Town, Worcester County, Massachusetts",5902,"Hopedale Town, Worcester County, Massachusetts",19
G250027031435,2006-2010,,,Massachusetts,25,Worcester County,27,Hubbardston Town,31435,,,,,,,,,,,,,,,,,,,,,,,,,,,"Hubbardston Town, Worcester County, Massachusetts",4310,"Hubbardston Town, Worcester County, Massachusetts",20
G250027034165,2006-2010,,,Massachusetts,25,Worcester County,27,Lancaster Town,34165,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lancaster Town, Worcester County, Massachusetts",7776,"Lancaster Town, Worcester County, Massachusetts",19
G250027034795,2006-2010,,,Massachusetts,25,Worcester County,27,Leicester Town,34795,,,,,,,,,,,,,,,,,,,,,,,,,,,"Leicester Town, Worcester County, Massachusetts",10911,"Leicester Town, Worcester County, Massachusetts",35
G250027035075,2006-2010,,,Massachusetts,25,Worcester County,27,Leominster City,35075,,,,,,,,,,,,,,,,,,,,,,,,,,,"Leominster City, Worcester County, Massachusetts",40941,"Leominster City, Worcester County, Massachusetts",71
G250027037420,2006-2010,,,Massachusetts,25,Worcester County,27,Lunenburg Town,37420,,,,,,,,,,,,,,,,,,,,,,,,,,,"Lunenburg Town, Worcester County, Massachusetts",9985,"Lunenburg Town, Worcester County, Massachusetts",16
G250027040255,2006-2010,,,Massachusetts,25,Worcester County,27,Mendon Town,40255,,,,,,,,,,,,,,,,,,,,,,,,,,,"Mendon Town, Worcester County, Massachusetts",5759,"Mendon Town, Worcester County, Massachusetts",33
G250027041165,2006-2010,,,Massachusetts,25,Worcester County,27,Milford Town,41165,,,,,,,,,,,,,,,,,,,,,,,,,,,"Milford Town, Worcester County, Massachusetts",27855,"Milford Town, Worcester County, Massachusetts",38
G250027041340,2006-2010,,,Massachusetts,25,Worcester County,27,Millbury Town,41340,,,,,,,,,,,,,,,,,,,,,,,,,,,"Millbury Town, Worcester County, Massachusetts",13220,"Millbury Town, Worcester County, Massachusetts",29
G250027041585,2006-2010,,,Massachusetts,25,Worcester County,27,Millville Town,41585,,,,,,,,,,,,,,,,,,,,,,,,,,,"Millville Town, Worcester County, Massachusetts",3114,"Millville Town, Worcester County, Massachusetts",19
G250027045105,2006-2010,,,Massachusetts,25,Worcester County,27,New Braintree Town,45105,,,,,,,,,,,,,,,,,,,,,,,,,,,"New Braintree Town, Worcester County, Massachusetts",997,"New Braintree Town, Worcester County, Massachusetts",206
G250027046820,2006-2010,,,Massachusetts,25,Worcester County,27,Northborough Town,46820,,,,,,,,,,,,,,,,,,,,,,,,,,,"Northborough Town, Worcester County, Massachusetts",14161,"Northborough Town, Worcester County, Massachusetts",31
G250027046925,2006-2010,,,Massachusetts,25,Worcester County,27,Northbridge Town,46925,,,,,,,,,,,,,,,,,,,,,,,,,,,"Northbridge Town, Worcester County, Massachusetts",15287,"Northbridge Town, Worcester County, Massachusetts",26
G250027047135,2006-2010,,,Massachusetts,25,Worcester County,27,North Brookfield Town,47135,,,,,,,,,,,,,,,,,,,,,,,,,,,"North Brookfield Town, Worcester County, Massachusetts",4691,"North Brookfield Town, Worcester County, Massachusetts",22
G250027050670,2006-2010,,,Massachusetts,25,Worcester County,27,Oakham Town,50670,,,,,,,,,,,,,,,,,,,,,,,,,,,"Oakham Town, Worcester County, Massachusetts",1867,"Oakham Town, Worcester County, Massachusetts",122
G250027051825,2006-2010,,,Massachusetts,25,Worcester County,27,Oxford Town,51825,,,,,,,,,,,,,,,,,,,,,,,,,,,"Oxford Town, Worcester County, Massachusetts",13690,"Oxford Town, Worcester County, Massachusetts",31
G250027052420,2006-2010,,,Massachusetts,25,Worcester County,27,Paxton Town,52420,,,,,,,,,,,,,,,,,,,,,,,,,,,"Paxton Town, Worcester County, Massachusetts",4745,"Paxton Town, Worcester County, Massachusetts",16
G250027053120,2006-2010,,,Massachusetts,25,Worcester County,27,Petersham Town,53120,,,,,,,,,,,,,,,,,,,,,,,,,,,"Petersham Town, Worcester County, Massachusetts",1339,"Petersham Town, Worcester County, Massachusetts",205
G250027053225,2006-2010,,,Massachusetts,25,Worcester County,27,Phillipston Town,53225,,,,,,,,,,,,,,,,,,,,,,,,,,,"Phillipston Town, Worcester County, Massachusetts",1849,"Phillipston Town, Worcester County, Massachusetts",161
G250027055395,2006-2010,,,Massachusetts,25,Worcester County,27,Princeton Town,55395,,,,,,,,,,,,,,,,,,,,,,,,,,,"Princeton Town, Worcester County, Massachusetts",3406,"Princeton Town, Worcester County, Massachusetts",19
G250027058580,2006-2010,,,Massachusetts,25,Worcester County,27,Royalston Town,58580,,,,,,,,,,,,,,,,,,,,,,,,,,,"Royalston Town, Worcester County, Massachusetts",1101,"Royalston Town, Worcester County, Massachusetts",145
G250027058825,2006-2010,,,Massachusetts,25,Worcester County,27,Rutland Town,58825,,,,,,,,,,,,,,,,,,,,,,,,,,,"Rutland Town, Worcester County, Massachusetts",7700,"Rutland Town, Worcester County, Massachusetts",18
G250027061800,2006-2010,,,Massachusetts,25,Worcester County,27,Shrewsbury Town,61800,,,,,,,,,,,,,,,,,,,,,,,,,,,"Shrewsbury Town, Worcester County, Massachusetts",35001,"Shrewsbury Town, Worcester County, Massachusetts",28
G250027063165,2006-2010,,,Massachusetts,25,Worcester County,27,Southborough Town,63165,,,,,,,,,,,,,,,,,,,,,,,,,,,"Southborough Town, Worcester County, Massachusetts",9617,"Southborough Town, Worcester County, Massachusetts",25
G250027063345,2006-2010,,,Massachusetts,25,Worcester County,27,Southbridge Town City,63345,,,,,,,,,,,,,,,,,,,,,,,,,,,"Southbridge Town City, Worcester County, Massachusetts",16851,"Southbridge Town City, Worcester County, Massachusetts",32
G250027066105,2006-2010,,,Massachusetts,25,Worcester County,27,Spencer Town,66105,,,,,,,,,,,,,,,,,,,,,,,,,,,"Spencer Town, Worcester County, Massachusetts",11724,"Spencer Town, Worcester County, Massachusetts",29
G250027067385,2006-2010,,,Massachusetts,25,Worcester County,27,Sterling Town,67385,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sterling Town, Worcester County, Massachusetts",7719,"Sterling Town, Worcester County, Massachusetts",43
G250027068155,2006-2010,,,Massachusetts,25,Worcester County,27,Sturbridge Town,68155,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sturbridge Town, Worcester County, Massachusetts",9037,"Sturbridge Town, Worcester County, Massachusetts",24
G250027068610,2006-2010,,,Massachusetts,25,Worcester County,27,Sutton Town,68610,,,,,,,,,,,,,,,,,,,,,,,,,,,"Sutton Town, Worcester County, Massachusetts",8869,"Sutton Town, Worcester County, Massachusetts",17
G250027069275,2006-2010,,,Massachusetts,25,Worcester County,27,Templeton Town,69275,,,,,,,,,,,,,,,,,,,,,,,,,,,"Templeton Town, Worcester County, Massachusetts",7801,"Templeton Town, Worcester County, Massachusetts",20
G250027071480,2006-2010,,,Massachusetts,25,Worcester County,27,Upton Town,71480,,,,,,,,,,,,,,,,,,,,,,,,,,,"Upton Town, Worcester County, Massachusetts",7231,"Upton Town, Worcester County, Massachusetts",20
G250027071620,2006-2010,,,Massachusetts,25,Worcester County,27,Uxbridge Town,71620,,,,,,,,,,,,,,,,,,,,,,,,,,,"Uxbridge Town, Worcester County, Massachusetts",13081,"Uxbridge Town, Worcester County, Massachusetts",25
G250027073090,2006-2010,,,Massachusetts,25,Worcester County,27,Warren Town,73090,,,,,,,,,,,,,,,,,,,,,,,,,,,"Warren Town, Worcester County, Massachusetts",5079,"Warren Town, Worcester County, Massachusetts",25
G250027073895,2006-2010,,,Massachusetts,25,Worcester County,27,Webster Town,73895,,,,,,,,,,,,,,,,,,,,,,,,,,,"Webster Town, Worcester County, Massachusetts",16745,"Webster Town, Worcester County, Massachusetts",22
G250027075015,2006-2010,,,Massachusetts,25,Worcester County,27,Westborough Town,75015,,,,,,,,,,,,,,,,,,,,,,,,,,,"Westborough Town, Worcester County, Massachusetts",18272,"Westborough Town, Worcester County, Massachusetts",35
G250027075155,2006-2010,,,Massachusetts,25,Worcester County,27,West Boylston Town,75155,,,,,,,,,,,,,,,,,,,,,,,,,,,"West Boylston Town, Worcester County, Massachusetts",7657,"West Boylston Town, Worcester County, Massachusetts",19
G250027075400,2006-2010,,,Massachusetts,25,Worcester County,27,West Brookfield Town,75400,,,,,,,,,,,,,,,,,,,,,,,,,,,"West Brookfield Town, Worcester County, Massachusetts",3733,"West Brookfield Town, Worcester County, Massachusetts",20
G250027077010,2006-2010,,,Massachusetts,25,Worcester County,27,Westminster Town,77010,,,,,,,,,,,,,,,,,,,,,,,,,,,"Westminster Town, Worcester County, Massachusetts",7225,"Westminster Town, Worcester County, Massachusetts",17
G250027080405,2006-2010,,,Massachusetts,25,Worcester County,27,Winchendon Town,80405,,,,,,,,,,,,,,,,,,,,,,,,,,,"Winchendon Town, Worcester County, Massachusetts",10212,"Winchendon Town, Worcester County, Massachusetts",33
G250027082000,2006-2010,,,Massachusetts,25,Worcester County,27,Worcester City,82000,,,,,,,,,,,,,,,,,,,,,,,,,,,"Worcester City, Worcester County, Massachusetts",179994,"Worcester City, Worcester County, Massachusetts",63
